state,District_Key,confirmed,active,recovered,deceased,migrated_other,covid_index,density,urbans,full_immunes,elderlies,hh_more_than_4,cold_chain_points,storage_cap_lits,cold_chain_points_access,dist_index,district
Uttar Pradesh,UP_Lucknow,0.199566205923984,0.037943488975525796,0.1962648778025628,0.09817850637522768,0.0,0.13997539791187544,0.03979095816865473,0.2039976689573238,0.818564246192731,0.32244560543947853,0.47824940758206447,0.06449228338763367,0.9355077166123663,0.9355077166123663,0.25045668565421586,Lucknow
Uttar Pradesh,UP_Maharajganj,0.015020577746730192,0.0007301839802850325,0.015280785450282495,0.00819672131147541,0.0,0.011095922211663917,0.019777235249748913,0.118343139434762,0.8946676212023167,0.18715871232491527,0.27748024674312916,0.03642609142882411,0.9635739085711759,0.9635739085711759,0.1682513615382601,Maharajganj
Uttar Pradesh,UP_Mahoba,0.0037047793223079517,0.0010431199718357609,0.003693331379476909,0.0010018214936247723,0.0,0.001926532520936183,0.006730025975568204,0.03865345455659005,0.96547127871446,0.0612929823916637,0.09069232963367228,0.010314384255898826,0.9896856157441012,0.9896856157441012,0.07570485913127152,Mahoba
Uttar Pradesh,UP_Mainpuri,0.009628240046676033,0.0019688889468399986,0.009484344725401762,0.006375227686703096,0.0,0.007834680754171963,0.014660252870745872,0.08190639471091452,0.9270413819748524,0.1296087611854445,0.1920746680459457,0.02448696015959827,0.9755130398404017,0.9755130398404017,0.1309970580766248,Mainpuri
Uttar Pradesh,UP_Mathura,0.017087509713272057,0.003937777893679997,0.016705472426201216,0.009927140255009107,0.0,0.013024212280690228,0.016708190157351564,0.11284719466355696,0.8995507248547023,0.17847815220777963,0.26459807663627766,0.034625249817721374,0.9653747501822786,0.9653747501822786,0.15994035709828844,Mathura
Uttar Pradesh,UP_Mau,0.007904052494839211,0.0011865489679631779,0.007945682791409545,0.0034608378870673953,0.0,0.0052301667598183815,0.028215922376169437,0.09785005931987827,0.9128755615153118,0.15479095367228982,0.22944567670224716,0.029711178352568292,0.9702888216474317,0.9702888216474317,0.15910115281649226,Mau
Uttar Pradesh,UP_Meerut,0.05523156178949213,0.02067985344164396,0.05193187553934578,0.038524590163934426,0.0,0.046127792945839116,0.02996221275608925,0.15317717120870908,0.8637178582654922,0.24217726136860548,0.35912916089716723,0.047840066006891814,0.9521599339931082,0.9521599339931082,0.205929200598114,Meerut
Uttar Pradesh,UP_Mirzapur,0.008688963368209538,0.002542604931349667,0.008466711171174104,0.003825136612021858,0.0,0.005765108142980066,0.012080254608839675,0.11073781330965297,0.9014248935777013,0.1751464936095231,0.2596538112638195,0.03393407443770358,0.9660659255622964,0.9660659255622964,0.15109449547262788,Mirzapur
Uttar Pradesh,UP_Moradabad,0.029667014643820527,0.0034031789081141696,0.029685049199190235,0.015938069216757743,0.0,0.021744767941915984,0.028138655219029352,0.21222314723234018,0.8112559735154304,0.33543732235638934,0.49752944309190805,0.06718750398491473,0.9328124960150853,0.9328124960150853,0.24344187807270942,Moradabad
Uttar Pradesh,UP_Muzaffarnagar,0.020643155969639646,0.006493421824677611,0.019888630183825324,0.009016393442622951,0.0,0.013642830209296814,0.022628892098313855,0.1839620868950002,0.8363657030885127,0.290800441265882,0.4312871859693385,0.05792727748190933,0.9420727225180907,0.9420727225180907,0.21856878722074813,Muzaffarnagar
Uttar Pradesh,UP_Pilibhit,0.010706184312771283,0.0016429139556413232,0.010651231200916142,0.007012750455373406,0.0,0.008664860005487593,0.01275112520923522,0.09037006414491566,0.9195214783283874,0.14297668870144475,0.21191300957153852,0.027260228220664626,0.9727397717793353,0.9727397717793353,0.13579042322077461,Pilibhit
Uttar Pradesh,UP_Pratapgarh,0.01346907058703484,0.002490448932757879,0.01337034805781244,0.006010928961748634,0.0,0.008997867885196159,0.01870857581416253,0.14098911488304267,0.8745468503381861,0.22292685765270642,0.33056107635568155,0.04384643799506748,0.9561535620049325,0.9561535620049325,0.18394920858021263,Pratapgarh
Uttar Pradesh,UP_Raebareli,0.012945796671454622,0.0020862399436715217,0.012814041714834655,0.009289617486338797,0.0,0.01096638040256362,0.01617984851967857,0.15124416176759115,0.8654353219327898,0.23912417307184375,0.354598300876685,0.04720668194261629,0.9527933180573838,0.9527933180573838,0.18726830745467213,Raebareli
Uttar Pradesh,UP_Rampur,0.013963564437258148,0.0017733039521207934,0.014075907322076949,0.004553734061930784,0.0,0.007974105530020767,0.021621340130764378,0.10365020110227748,0.907722181213825,0.16395197721346824,0.24304086664596639,0.03161169538955987,0.9683883046104401,0.9683883046104401,0.15821319955674765,Rampur
Uttar Pradesh,UP_Saharanpur,0.02466189964129573,0.006258719831014565,0.02401886556925064,0.011930783242258653,0.0,0.017153302275732092,0.020577771521768203,0.15392644006951708,0.8630521387826474,0.2433606927277083,0.3608854028760288,0.048085576942430326,0.9519144230575697,0.9519144230575697,0.1956900420962389,Saharanpur
Uttar Pradesh,UP_Sambhal,0.008204934996297836,0.002868579922548342,0.007894122691328677,0.003916211293260473,0.0,0.005668532357936193,0.019804179929692304,0.09837783890738197,0.9124066335077203,0.15562455419570234,0.2306827608994481,0.02988411448679712,0.9701158855132028,0.9701158855132028,0.15171500969201868,Sambhal
Uttar Pradesh,UP_Sant Kabir Nagar,0.008364533540549803,0.0014212509616262242,0.008358163592056487,0.004007285974499089,0.0,0.00578956629984254,0.02605594062789433,0.07598751365591747,0.9323002611850514,0.12026019511300717,0.17820116025667904,0.022547536140846855,0.9774524638591532,0.9774524638591532,0.1362534236375072,Sant Kabir Nagar
Uttar Pradesh,UP_Shahjahanpur,0.017670960129144,0.001212626967259072,0.017872358901715592,0.010109289617486339,0.0,0.013365659496058191,0.014374766391629053,0.133356308588694,0.8813285386275526,0.21087123543326822,0.31267022898188457,0.04134541664995375,0.9586545833500463,0.9586545833500463,0.17178776432931614,Shahjahanpur
Uttar Pradesh,UP_Shamli,0.009141595305186429,0.0019558499471920513,0.009093573440578342,0.0026411657559198545,0.0,0.004913702114957327,0.026284629444905956,0.0564135717138028,0.9496915544691296,0.08934416759976269,0.1323209958341628,0.01613379462594801,0.983866205374052,0.983866205374052,0.11489226606822217,Shamli
Uttar Pradesh,UP_Shravasti,0.0032913929289995784,0.0007823399788768206,0.0032998464051755484,0.001639344262295082,0.0,0.0023228702316561,0.012530776008545404,0.049278526151094675,0.9560309862679608,0.0780747326756543,0.11559687023149808,0.013795873216373631,0.9862041267836263,0.9862041267836263,0.09550806227472847,Shravasti
Uttar Pradesh,UP_Siddharthnagar,0.01036082352848834,0.001056158971483708,0.010485696142761776,0.004644808743169399,0.0,0.006937149537926789,0.020339745305536935,0.11336526488818506,0.8990904235395711,0.17929641729540277,0.26581240266006156,0.034795004510831035,0.9652049954891689,0.9652049954891689,0.16491994125889203,Siddharthnagar
Uttar Pradesh,UP_Sitapur,0.012221062298376018,0.0015516409581056941,0.012249594303423048,0.00673952641165756,0.0,0.009075470904499535,0.01706939912938828,0.1989198948651965,0.8230758084895659,0.3144255242518214,0.46634740486150145,0.06282846265115322,0.9371715373488467,0.9371715373488467,0.21895896877789695,Sitapur
Uttar Pradesh,UP_Sonbhadra,0.012807129083825863,0.003676997900721057,0.012423270430011233,0.006466302367941712,0.0,0.009100262035857998,0.00599934401158152,0.08259308717337291,0.9264312611291946,0.1306933563643453,0.19368423464108855,0.024711966853061557,0.9752880331469385,0.9752880331469385,0.11584910031646312,Sonbhadra
Uttar Pradesh,UP_Sultanpur,0.012189665863441205,0.0037291538993128445,0.011761130197393771,0.006830601092896175,0.0,0.009124842188709932,0.01872466227728957,0.16847685564419473,0.8501242091191807,0.26634232052481605,0.3949907180423019,0.05285327292856947,0.9471467270714305,0.9471467270714305,0.20283183541586028,Sultanpur
Uttar Pradesh,UP_Unnao,0.01172656844815271,0.0032858279112826464,0.01135679046518065,0.007377049180327869,0.0,0.00930093931592415,0.01493935978707334,0.1381762055659144,0.8770460981167054,0.2184840130740428,0.3239677829681192,0.042924739477810996,0.957075260522189,0.957075260522189,0.17616068404161994,Unnao
Uttar Pradesh,UP_Varanasi,0.05715982616840524,0.01151343668913721,0.055855870524447626,0.037978142076502734,0.0,0.04659210232745345,0.05259494355555158,0.1636342886408107,0.8544267917697632,0.2586937367518544,0.38364002685299775,0.051266521873512036,0.948733478126488,0.948733478126488,0.23137241601560493,Varanasi
Uttarakhand,UT_Almora,0.0075272952756214526,0.005020014864459599,0.006615974947218739,0.001912568306010929,0.08146399055489964,0.0037942675675470476,0.004395432350251173,0.03724148829796632,0.9488794177291303,0.05023428226456833,0.0605712738013613,0.048590172577999004,0.951409827422001,0.951409827422001,0.08046959313204145,Almora
Uttarakhand,UT_Bageshwar,0.0037597230834438746,0.002686033927477084,0.0034029666053372845,0.0011839708561020036,0.0,0.0021098347228661087,0.0024480646001796896,0.015347157139142663,0.9787225536779153,0.020793330725133775,0.02486195111659297,0.018862524907755595,0.9811374750922444,0.9811374750922444,0.04461401804106747,Bageshwar
Uttarakhand,UT_Chamoli,0.008518899345645968,0.004576688876429401,0.0078099983175125235,0.0012750455373406193,0.05785123966942148,0.0032957525079592696,0.001096141902026915,0.023284908090000934,0.9679029776408281,0.031467095517539276,0.03780830275617208,0.029640230874176735,0.9703597691258232,0.9703597691258232,0.050566351568440825,Chamoli
Uttarakhand,UT_Champawat,0.004191424063797556,0.002594760929941455,0.0036906176899989688,0.0007285974499089253,0.08382526564344746,0.001747529938046786,0.003174405357724258,0.015315411940175615,0.9787658240697634,0.020750643471633363,0.024810175177634917,0.018819421965570765,0.9811805780344293,0.9811805780344293,0.04624550197021627,Champawat
Uttarakhand,UT_Dehradun,0.06636944708261709,0.021644739415592036,0.06124797151711524,0.07185792349726776,0.4533648170011806,0.06905918223537447,0.012045338419088933,0.10234230505890445,0.8601435476593731,0.13777429330820168,0.16674972044559375,0.13698264867948062,0.8630173513205194,0.8630173513205194,0.16161456747520833,Dehradun
Uttarakhand,UT_Haridwar,0.03397617533862363,0.006467343825381717,0.03331053834171863,0.013205828779599272,0.12514757969303422,0.021182151781806942,0.01789024523428403,0.11615715051186269,0.8413131797448028,0.15635089163198315,0.18928152425093978,0.15574014600905292,0.844259853990947,0.844259853990947,0.182732179450658,Haridwar
Uttarakhand,UT_Nainital,0.026823020912642034,0.015503370581408995,0.024029720327162402,0.017486338797814208,0.06139315230224321,0.021657248931000316,0.005417986744634545,0.05738916837610004,0.9214170599497262,0.07732654046188314,0.09343183501423968,0.07594625531881204,0.924053744681188,0.924053744681188,0.1054786234565582,Nainital
Uttarakhand,UT_Pauri Garhwal,0.012644914169995997,0.004980897865515758,0.011961943218761362,0.005009107468123861,0.028335301062573787,0.007958626389190045,0.002749896683767465,0.041147659447054834,0.943555099036961,0.055486847171476006,0.0669421798141042,0.053893886987789255,0.9461061130122107,0.9461061130122107,0.07958446307672573,Pauri Garhwal
Uttarakhand,UT_Pithoragarh,0.0076371827978932985,0.006310875829606353,0.006629543394608441,0.0025500910746812386,0.0,0.004413106806844447,0.0014801186879389928,0.02902196091437195,0.9600830700062409,0.03918161727918776,0.04716534906550694,0.0374298766866611,0.9625701233133389,0.9625701233133389,0.05983502409118999,Pithoragarh
Uttarakhand,UT_Rudraprayag,0.005510074331059708,0.002607799929589402,0.005226565934513245,0.0009107468123861566,0.007083825265643447,0.002240152368260564,0.002720908531532335,0.01395744302893367,0.9806168078033353,0.018924604730467226,0.022595348440263716,0.01697560125016721,0.9830243987498328,0.9830243987498328,0.04286125893284802,Rudraprayag
Uttarakhand,UT_Tehri Garhwal,0.010400069072156857,0.004694039873260924,0.00960374706243114,0.001366120218579235,0.11452184179456906,0.0037693162024555684,0.0032905404792829347,0.036907831140061215,0.9493342101524026,0.049785618903015444,0.060027084027703154,0.04813714013042589,0.9518628598695741,0.9518628598695741,0.07681976242154037,Tehri Garhwal
Uttarakhand,UT_Udham Singh Nagar,0.028411157246428,0.003963855892975891,0.0281653830915436,0.009562841530054645,0.12632821723730814,0.016483063866680085,0.01239645238464536,0.09930728263651747,0.8642804443794357,0.1336931479463995,0.1617996448186958,0.13286176110408426,0.8671382388959157,0.8671382388959157,0.15971963995403865,Udham Singh Nagar
Uttarakhand,UT_Uttarkashi,0.008853794651617309,0.004250713885230725,0.008143782123299194,0.0011839708561020036,0.09445100354191263,0.0032376897370542915,0.0008903610698676045,0.019570538409719066,0.9729658607464408,0.026472442930828396,0.03175022203557192,0.024596940336025108,0.9754030596639749,0.9754030596639749,0.04443202178319115,Uttarkashi
West Bengal,WB_Alipurduar,0.01974312483484167,0.001382133962682383,0.02005687893145763,0.007741347905282332,0.0,0.012362782780746782,0.011002647260447525,0.1080093823479028,0.8315120695572535,0.131679001164934,0.1442743766567953,0.03656693517399462,0.9634330648260054,0.9634330648260054,0.13098035185006893,Alipurduar
West Bengal,WB_Bankura,0.028701574269575023,0.006128329834535095,0.02835534135499943,0.007923497267759563,0.0,0.015080346325777,0.011442461701684283,0.22889686219499839,0.643415025090184,0.2789350155417781,0.3060593882397471,0.08011192687999007,0.91988807312001,0.91988807312001,0.1946890968103253,Bankura
West Bengal,WB_Paschim Bardhaman,0.038685640578845604,0.00963582073983284,0.03783425870144531,0.012841530054644808,0.0,0.022288625264390637,0.03941469105250487,0.18336315101387946,0.7142640204337773,0.22346928131687022,0.24512113392118715,0.06371018636696993,0.9362898136330301,0.9362898136330301,0.20804128734908775,Paschim Bardhaman
West Bengal,WB_Purba Bardhaman,0.030951652106569964,0.007419190799681849,0.030406890600322384,0.00837887067395264,0.0,0.016104033350254943,0.019502167340935676,0.30789767036468674,0.5204922993784417,0.3751678442708768,0.41178701761014846,0.10856888156931946,0.8914311184306806,0.8914311184306806,0.2406416045468872,Purba Bardhaman
West Bengal,WB_Birbhum,0.024099380182046992,0.005685003846504897,0.02369050914241985,0.007377049180327869,0.0,0.013333503396271344,0.016882729314346378,0.22291047465814146,0.6527296522471198,0.2716428495514889,0.29804774155627367,0.0779555646498317,0.9220444353501683,0.9220444353501683,0.20318152850741733,Birbhum
West Bengal,WB_Cooch Behar,0.029831845927228293,0.005593730848969267,0.029690476578146115,0.006193078324225865,0.0,0.013592312473731731,0.018260441315026025,0.17958593523254388,0.720141247138166,0.2188681618121513,0.24006604550584726,0.06234959195241142,0.9376504080475886,0.9376504080475886,0.18441593829087966,Cooch Behar
West Bengal,WB_Dakshin Dinajpur,0.020946654840676173,0.0018254599507125813,0.021261757059663176,0.006102003642987249,0.0,0.011305598796446057,0.016769259029878584,0.10615625099910458,0.834395482547243,0.12942165626134297,0.14179431108582582,0.035899417004903796,0.9641005829950962,0.9641005829950962,0.13779829425157003,Dakshin Dinajpur
West Bengal,WB_Darjeeling,0.044881203739315395,0.007575658795457213,0.044542499090914026,0.017759562841530054,0.0,0.02823243804937656,0.012810953949802735,0.1170639648239151,0.8174234294038195,0.1427086109222924,0.15639222155366403,0.03982849476079315,0.9601715052392068,0.9601715052392068,0.1398510359894642,Darjeeling
West Bengal,WB_Hooghly,0.07227197685036196,0.013508403635273102,0.07104167684300221,0.040437158469945354,0.0,0.054059905483031585,0.038431261540324155,0.35155689414754415,0.4525599463533885,0.4283502192627464,0.4702166253275598,0.12429541123078136,0.8757045887692186,0.8757045887692186,0.27973853462770876,Hooghly
West Bengal,WB_Howrah,0.0883495679065642,0.013873495625415618,0.08622476947207884,0.08797814207650273,0.0,0.08816365939366022,0.07236873460907126,0.3082869242095304,0.5198866328705853,0.37564200395925035,0.4123079602079791,0.10870909505930773,0.8912909049406923,0.8912909049406923,0.2903732232971946,Howrah
West Bengal,WB_Jalpaiguri,0.036294278784644,0.006363031828198141,0.036005231993313465,0.013843351548269581,0.0,0.02241504986402505,0.013611002406041574,0.24632486479324722,0.6162976115760517,0.3001644944291988,0.32938347114553485,0.08638968392772332,0.9136103160722767,0.9136103160722767,0.2067060862921945,Jalpaiguri
West Bengal,WB_Jhargram,0.007548226232244662,0.001369094963034436,0.007590189469799349,0.0017304189435336976,0.0,0.003614082686153452,0.008186372487750653,0.07208965463993074,0.88740201472343,0.08792429681947372,0.09620261959277915,0.0236282566019569,0.9763717433980431,0.9763717433980431,0.10031059151024344,Jhargram
